platform_id,date,time,datetime,frac_days_since_jan1,frac_hrs_since_jan1,julian_days,epoch_time,alarm_status,inst_status,cavity_pressure,cavity_temp,das_temp,etalon_temp,warm_box_temp,species,mvp_position,outlet_valve,solenoid_valves,co2,co2_dry,ch4,ch4_dry,h2o,gps_abs_lat,gps_abs_long,gps_fit,gps_time,ws_wind_lon,ws_wind_lat,ws_cos_heading,ws_sin_heading,wind_n,wind_e,wind_dir_sdev,ws_rotation,car_speed,postal_code,locality,s2_30_int
10293,2014-12-01,19:52:20.026,1.417463540026E9,334.49467623,8027.872229,335.49467623,1.41746354003E9,0.0,963.0,140.00798035,44.904014587,33.75,44.654075623,45.02419281,2.0,0.0,25587.775391,0.0,0.0,0.0,2.3931427416,0.0,0.0,34.023396532,-117.7318276,2.0,67865.707708,0.6,0.8557,0.44877958619,-0.89362734067,-0.50434053416,0.77758726998,4.2571633472,0.0,0.0029652642484,91766,Pomona,-9168428875835528509
10293,2014-12-01,19:52:20.512,1.417463540512E9,334.49468185,8027.872364,335.49468185,1.41746354051E9,0.0,963.0,139.9817794,44.904014587,33.75,44.654075623,45.02419281,2.0,0.0,25580.141427,0.0,0.0,0.0,2.3927856096,0.0,0.0,34.023396544,-117.73182759,2.0,67866.194194,0.6,0.8071,0.45332627198,-0.89134059595,-0.50847462165,0.76899953222,4.8142672165,0.0,0.0050389793551,91766,Pomona,-9168428875835528471
10293,2014-12-01,19:52:21.003,1.417463541003E9,334.49468753,8027.872501,335.49468753,1.417463541E9,0.0,963.0,139.99653047,44.904014587,33.75,44.654075623,45.02419281,2.0,0.0,25581.327899,0.0,0.0,0.0,2.3923970022,0.0,0.0,34.023396607,-117.73182757,2.0,67866.685686,0.51674925669,0.75837462834,0.45269471897,-0.8916639113,-0.51263989255,0.7603192133,5.3747623588,0.0,0.0071015966945,91766,Pomona,-9168428875835528473
10293,2014-12-01,19:52:21.483,1.417463541483E9,334.4946931,8027.872634,335.4946931,1.41746354148E9,0.0,963.0,139.99395704,44.904014587,33.797368421,44.654075623,45.02419281,2.0,0.0,25579.102323,0.0,0.0,0.0,2.3923450189,0.0,0.0,34.023396644,-117.73182755,2.0,67867.167167,0.42140733399,0.710703667,0.45121074146,-0.89241677605,-0.51491193017,0.75114162705,5.5509149037,0.0,0.0039540009622,91766,Pomona,-9168428875835528473
10293,2014-12-01,19:52:21.963,1.417463541963E9,334.49469866,8027.872768,335.49469866,1.41746354196E9,0.0,963.0,140.01347849,44.904014587,33.8125,44.654075623,45.02419281,2.0,0.0,25584.567414,0.0,0.0,0.0,2.3927271685,0.0,0.0,34.023396633,-117.73182756,2.0,67867.647648,0.36276276276,0.7,0.45261553904,-0.89170217366,-0.51717924422,0.74198312101,5.726701227,0.0,8.1294908798E-4,91766,Pomona,-9168428875835528473
10293,2014-12-01,19:52:22.454,1.417463542454E9,334.49470434,8027.872904,335.49470434,1.41746354245E9,0.0,963.0,140.01466289,44.904014587,33.8125,44.654075623,45.02419281,2.0,0.0,25586.946505,0.0,0.0,0.0,2.3930389181,0.0,0.0,34.023396623,-117.73182756,2.0,67868.139139,0.31361361361,0.7,0.45490950999,-0.89053585755,-0.51907534565,0.73199451833,5.5814438795,0.0,0.0016986925984,91766,Pomona,-9168428875835528473
10293,2014-12-01,19:52:22.940,1.41746354294E9,334.49470997,8027.873039,335.49470997,1.41746354294E9,0.0,963.0,140.00595318,44.904014587,33.782236842,44.654075623,45.02419281,2.0,0.0,25586.922245,0.0,0.0,0.0,2.3910564413,0.0,0.0,34.023396616,-117.73182755,2.0,67868.625626,0.3,0.77007007007,0.45390969373,-0.89104419084,-0.52091899774,0.7220590604,5.4122076544,0.0,0.0028964127894,91766,Pomona,-9168428875835528473
10293,2014-12-01,19:52:23.426,1.417463543426E9,334.49471558,8027.873174,335.49471558,1.41746354343E9,0.0,963.0,139.98068334,44.904014587,33.75,44.654075623,45.02419281,2.0,0.0,25579.776007,0.0,0.0,0.0,2.3908989482,0.0,0.0,34.023396607,-117.73182755,2.0,67869.111111,0.3,0.86716716717,0.45164375502,-0.89219625462,-0.51946453023,0.71247510567,5.2836959566,0.0,0.0023937571239,91766,Pomona,-9168428875835528471
10293,2014-12-01,19:52:23.923,1.417463543923E9,334.49472133,8027.873312,335.49472133,1.41746354392E9,0.0,963.0,139.95685328,44.904014587,33.75,44.654075623,45.02419281,2.0,0.0,25569.633758,0.0,0.0,0.0,2.3894459089,0.0,0.0,34.023396592,-117.73182755,2.0,67869.608609,0.3,0.86666666667,0.45035802666,-0.89284767508,-0.51750653065,0.70270100764,5.1577349705,0.0,0.0016376895611,91766,Pomona,-9168428875835528471
10293,2014-12-01,19:52:24.436,1.417463544436E9,334.49472727,8027.873454,335.49472727,1.41746354444E9,0.0,963.0,139.99222685,44.906850795,33.767763158,44.656374078,45.025780045,2.0,0.0,25575.148479,0.0,0.0,0.0,2.3900073078,0.0,0.0,34.023396582,-117.73182755,2.0,67870.122122,0.3,0.81531531532,0.44955769425,-0.89325107582,-0.50972029819,0.69487252202,5.1598647243,0.0,0.0012947915096,91766,Pomona,-9168428875835528471
10293,2014-12-01,19:52:24.924,1.417463544924E9,334.49473293,8027.87359,335.49473293,1.41746354492E9,0.0,963.0,140.0016208,44.913993835,33.8125,44.662162781,45.029777527,2.0,0.0,25576.488199,0.0,0.0,0.0,2.3910142234,0.0,0.0,34.02339659,-117.73182754,2.0,67870.611612,0.3,0.76636636637,0.44774365995,-0.89415854044,-0.50132780158,0.6877907828,5.1841406988,0.0,0.0010415872833,91766,Pomona,-9168428875835528471
10293,2014-12-01,19:52:25.401,1.417463545401E9,334.49473845,8027.873723,335.49473845,1.4174635454E9,0.0,963.0,140.00437076,44.913993835,33.8125,44.662162781,45.029777527,2.0,0.0,25577.155674,0.0,0.0,0.0,2.3944136537,0.0,0.0,34.023396595,-117.73182753,2.0,67871.089089,0.3,0.71861861862,0.44550724166,-0.89527601532,-0.49732756847,0.68336337214,5.2153009056,0.0,8.3438919913E-4,91766,Pomona,-9168428875835528471
10293,2014-12-01,19:52:25.885,1.417463545885E9,334.49474405,8027.873857,335.49474405,1.41746354589E9,0.0,963.0,139.98139632,44.913993835,33.8125,44.662162781,45.029777527,2.0,0.0,25570.744182,0.0,0.0,0.0,2.3966305087,0.0,0.0,34.023396589,-117.73182753,2.0,67871.573574,0.3,0.67017017017,0.44603235455,-0.89501363128,-0.49406112186,0.67934056841,5.2483343847,0.0,6.3168340119E-4,91766,Pomona,-9168428875835528471
10293,2014-12-01,19:52:26.371,1.417463546371E9,334.49474966,8027.873992,335.49474966,1.41746354637E9,0.0,963.0,140.00537109,44.913993835,33.8125,44.662162781,45.029777527,2.0,0.0,25577.103516,0.0,0.0,0.0,2.3992364619,0.0,0.0,34.023396583,-117.73182754,2.0,67872.058941,0.3,0.62162162162,0.4483062809,-0.89387741469,-0.49043986792,0.67259848182,5.2334447352,0.0,0.0023836638843,91766,Pomona,-9168428875835528471
10293,2014-12-01,19:52:26.851,1.417463546851E9,334.49475522,8027.874125,335.49475522,1.41746354685E9,0.0,963.0,139.99654798,44.913993835,33.8125,44.662162781,45.029777527,2.0,0.0,25575.0309,0.0,0.0,0.0,2.4005865168,0.0,0.0,34.023396576,-117.73182754,2.0,67872.538462,0.3,0.6,0.44890676994,-0.89357826721,-0.48675009849,0.6651014683,5.2041139376,0.0,0.0047121493663,91766,Pomona,-9168428875835528471
10293,2014-12-01,19:52:27.328,1.417463547328E9,334.49476075,8027.874258,335.49476075,1.41746354733E9,0.0,963.0,139.99185181,44.913993835,33.8125,44.662162781,45.029777527,2.0,0.0,25573.927734,0.0,0.0,0.0,2.4013070663,0.0,0.0,34.023396568,-117.73182754,2.0,67873.016016,0.3,0.6,0.44816038621,-0.89395284338,-0.48010400624,0.65916898287,5.6026650214,0.0,0.0057884513174,91766,Pomona,-9168428875835528471
10293,2014-12-01,19:52:27.802,1.417463547802E9,334.49476624,8027.87439,335.49476624,1.4174635478E9,0.0,963.0,139.98999923,44.913993835,33.8125,44.662162781,45.029777527,2.0,0.0,25573.270374,0.0,0.0,0.0,2.4006710235,0.0,0.0,34.023396519,-117.73182754,2.0,67873.49049,0.34344344344,0.64344344344,0.44843646949,-0.89381354936,-0.47217894764,0.65397473891,6.1899868267,0.0,0.0062977509897,91766,Pomona,-9168428875835528469
10293,2014-12-01,19:52:28.292,1.417463548292E9,334.49477191,8027.874526,335.49477191,1.41746354829E9,0.0,963.0,139.99950112,44.913993835,33.8125,44.662162781,45.029777527,2.0,0.0,25575.753516,0.0,0.0,0.0,2.3982826225,0.0,0.0,34.023396469,-117.73182754,2.0,67873.980981,0.44154154154,0.74154154154,0.44996604096,-0.89304425506,-0.46202027593,0.65270423311,6.9426887822,0.0,0.0057528561411,91766,Pomona,-9168428875835528469
10293,2014-12-01,19:52:28.789,1.417463548789E9,334.49477766,8027.874664,335.49477766,1.41746354879E9,0.0,963.0,139.98789239,44.913993835,33.8125,44.662162781,45.029777527,2.0,0.0,25571.690707,0.0,0.0,0.0,2.3981371819,0.0,0.0,34.023396469,-117.73182756,2.0,67874.478478,0.5,0.8,0.44895826395,-0.89354273454,-0.45037567833,0.65421097997,7.8054062735,0.0,0.0044695346146,91766,Pomona,-9168428875835528469
10293,2014-12-01,19:52:29.266,1.417463549266E9,334.49478317,8027.874796,335.49478317,1.41746354927E9,0.0,963.0,139.99200713,44.913993835,33.8125,44.662162781,45.029777527,2.0,0.0,25572.353865,0.0,0.0,0.0,2.3984684009,0.0,0.0,34.023396471,-117.73182757,2.0,67874.954955,0.5,0.8,0.44450179697,-0.89576464701,-0.43617062667,0.6571276243,8.4069113452,0.0,0.0033201296615,91766,Pomona,-9168428875835528469
10293,2014-12-01,19:52:29.756,1.417463549756E9,334.49478884,8027.874932,335.49478884,1.41746354976E9,0.0,963.0,139.9995289,44.918089937,33.8125,44.665481808,45.031858504,2.0,0.0,25574.169449,0.0,0.0,0.0,2.3983922505,0.0,0.0,34.023396459,-117.73182759,2.0,67875.440594,0.5,0.76596596597,0.4420383708,-0.89699518288,-0.41906704928,0.66132760722,8.8434471031,0.0,0.0022016836233,91766,Pomona,-9168428875835528469
10293,2014-12-01,19:52:30.239,1.417463550239E9,334.49479443,8027.875066,335.49479443,1.41746355024E9,0.0,963.0,139.98940317,44.923484802,33.8125,44.66985321,45.034599304,2.0,0.0,25570.683183,0.0,0.0,0.0,2.397733845,0.0,0.0,34.023396446,-117.7318276,2.0,67875.918812,0.5,0.66926926927,0.44355134842,-0.89624742277,-0.4004594917,0.6663943544,9.089200507,0.0,0.002465697106,91766,Pomona,-9168428875835528511
10293,2014-12-01,19:52:30.727,1.417463550727E9,334.49480009,8027.875202,335.49480009,1.41746355073E9,0.0,963.0,139.98559699,44.923484802,33.8125,44.66985321,45.034599304,2.0,0.0,25568.689433,0.0,0.0,0.0,2.3981417782,0.0,0.0,34.023396471,-117.73182759,2.0,67876.407407,0.5,0.58568568569,0.44328904964,-0.8963712223,-0.37981371908,0.67248194838,9.1472593632,0.0,0.0041453895156,91766,Pomona,-9168428875835528469
10293,2014-12-01,19:52:31.207,1.417463551207E9,334.49480564,8027.875335,335.49480564,1.41746355121E9,0.0,963.0,140.0014626,44.923484802,33.8125,44.66985321,45.034599304,2.0,0.0,25572.714679,0.0,0.0,0.0,2.3981379328,0.0,0.0,34.023396504,-117.73182757,2.0,67876.886887,0.5,0.53773773774,0.43877998635,-0.89858018961,-0.36182626579,0.67947238521,9.0804813303,0.0,0.0051381900498,91766,Pomona,-9168428875835528469
10293,2014-12-01,19:52:31.684,1.417463551684E9,334.49481117,8027.875468,335.49481117,1.41746355168E9,0.0,963.0,140.00994455,44.923484802,33.8125,44.66985321,45.034599304,2.0,0.0,25575.632278,0.0,0.0,0.0,2.3969167452,0.0,0.0,34.023396514,-117.73182755,2.0,67877.365365,0.5,0.5,0.43759873097,-0.89913573295,-0.34680850764,0.68779533618,8.8517051509,0.0,0.0052732610726,91766,Pomona,-9168428875835528469
10293,2014-12-01,19:52:32.174,1.417463552174E9,334.49481684,8027.875604,335.49481684,1.41746355217E9,0.0,963.0,140.01054382,44.923484802,33.8125,44.66985321,45.034599304,2.0,0.0,25575.886719,0.0,0.0,0.0,2.3970726757,0.0,0.0,34.023396517,-117.73182753,2.0,67877.855856,0.5,0.5,0.4490852605,-0.89339623947,-0.33159559311,0.69635618871,8.6608926559,0.0,0.0050831548703,91766,Pomona,-9168428875835528469
10293,2014-12-01,19:52:32.653,1.417463552653E9,334.49482237,8027.875737,335.49482237,1.41746355265E9,0.0,963.0,139.99724458,44.923484802,33.8125,44.66985321,45.034599304,2.0,0.0,25572.692064,0.0,0.0,0.0,2.3967563976,0.0,0.0,34.023396519,-117.73182751,2.0,67878.334334,0.50693069307,0.5,0.4583266497,-0.88878282712,-0.3170745684,0.70475823418,8.5514990781,0.0,0.0043207655168,91766,Pomona,-9168428875835528469
10293,2014-12-01,19:52:33.145,1.417463553145E9,334.49482808,8027.875874,335.49482808,1.41746355315E9,0.0,963.0,139.9710817,44.923484802,33.8125,44.66985321,45.034599304,2.0,0.0,25561.288302,0.0,0.0,0.0,2.3968406644,0.0,0.0,34.023396521,-117.73182748,2.0,67878.827828,0.55574257426,0.5,0.45605247743,-0.88994908526,-0.30153510688,0.71315507561,8.4987028223,0.0,0.0040205225213,91766,Pomona,-9168428875835528467
10293,2014-12-01,19:52:33.627,1.417463553627E9,334.49483365,8027.876008,335.49483365,1.41746355363E9,0.0,963.0,139.9940926,44.923484802,33.8125,44.66985321,45.034599304,2.0,0.0,25565.675411,0.0,0.0,0.0,2.3965086761,0.0,0.0,34.023396502,-117.73182747,2.0,67879.309309,0.6,0.5034034034,0.45340549855,-0.89129755788,-0.28506893441,0.72072406722,8.5863933186,0.0,0.0048547182396,91766,Pomona,-9168428875835528467
10293,2014-12-01,19:52:34.095,1.417463554095E9,334.49483906,8027.876138,335.49483906,1.4174635541E9,0.0,963.0,140.00765044,44.923484802,33.8125,44.66985321,45.034599304,2.0,0.0,25570.173191,0.0,0.0,0.0,2.3955078339,0.0,0.0,34.023396471,-117.73182748,2.0,67879.777778,0.6,0.55025025025,0.44535312926,-0.89530355111,-0.26844774354,0.72642596941,8.6510865898,0.0,0.0053308348096,91766,Pomona,-9168428875835528557
10293,2014-12-01,19:52:34.572,1.417463554572E9,334.49484458,8027.87627,335.49484458,1.41746355457E9,0.0,963.0,140.01855533,44.928629745,33.8125,44.67391237,45.03730541,2.0,0.0,25574.596464,0.0,0.0,0.0,2.3963133488,0.0,0.0,34.023396453,-117.73182746,2.0,67880.255255,0.6,0.597997998,0.43714590671,-0.89938658266,-0.24910562078,0.72558440635,8.6344775358,0.0,0.0044733628995,91766,Pomona,-9168428875835528557
10293,2014-12-01,19:52:35.072,1.417463555072E9,334.49485038,8027.876409,335.49485038,1.41746355507E9,0.0,963.0,140.0330205,44.932884216,33.8125,44.677268982,45.039543152,2.0,0.0,25580.70919,0.0,0.0,0.0,2.3944800346,0.0,0.0,34.023396445,-117.73182743,2.0,67880.756757,0.6,0.55185185185,0.43755740539,-0.89919005582,-0.22880531783,0.72263800081,8.5247535801,0.0,0.0035975506343,91766,Pomona,-9168428875835528557
10293,2014-12-01,19:52:35.582,1.417463555582E9,334.49485628,8027.876551,335.49485628,1.41746355558E9,0.0,963.0,140.0265013,44.932884216,33.839473684,44.677268982,45.039543152,2.0,0.0,25581.782977,0.0,0.0,0.0,2.3939924096,0.0,0.0,34.023396451,-117.73182741,2.0,67881.267267,0.6,0.5008008008,0.43835857935,-0.89880016228,-0.20822991382,0.70732897205,7.8623049892,0.0,0.002854037202,91766,Pomona,-9168428875835528563
10293,2014-12-01,19:52:36.084,1.417463556084E9,334.49486208,8027.87669,335.49486208,1.41746355608E9,0.0,963.0,139.99166549,44.932884216,33.851973684,44.677268982,45.039543152,2.0,0.0,25573.480058,0.0,0.0,0.0,2.390998079,0.0,0.0,34.023396469,-117.7318274,2.0,67881.768769,0.6,0.45065065065,0.43293616309,-0.9014038883,-0.18874470968,0.69156110114,7.1849588875,0.0,0.0026478830587,91766,Pomona,-9168428875835528563
10293,2014-12-01,19:52:36.575,1.417463556575E9,334.49486778,8027.876827,335.49486778,1.41746355658E9,0.0,963.0,139.97440169,44.932884216,33.831578947,44.677268982,45.039543152,2.0,0.0,25566.992722,0.0,0.0,0.0,2.3893970144,0.0,0.0,34.023396452,-117.7318274,2.0,67882.261261,0.6,0.4014014014,0.4275122037,-0.9040084365,-0.17315425142,0.67252252527,6.3901624087,0.0,0.00500115085,91766,Pomona,-9168428875835528563
10293,2014-12-01,19:52:37.078,1.417463557078E9,334.49487359,8027.876966,335.49487359,1.41746355708E9,0.0,963.0,139.99050502,44.932884216,33.875,44.677268982,45.039543152,2.0,0.0,25568.637233,0.0,0.0,0.0,2.3886487416,0.0,0.0,34.023396404,-117.73182739,2.0,67882.763764,0.6,0.35115115115,0.43273772555,-0.90149917665,-0.15731886805,0.65320798024,5.8090688009,0.0,0.0068321015679,91766,Pomona,-9168428875835528561
10293,2014-12-01,19:52:37.579,1.417463557579E9,334.4948794,8027.877106,335.4948794,1.41746355758E9,0.0,963.0,139.98671441,44.932884216,33.875,44.677268982,45.039543152,2.0,0.0,25564.612356,0.0,0.0,0.0,2.3886346558,0.0,0.0,34.023396372,-117.73182739,2.0,67883.266266,0.6,0.3009009009,0.43827192802,-0.89884169047,-0.14187461992,0.63449678601,6.4774557426,0.0,0.0055637877589,91766,Pomona,-9168428875835528561
10293,2014-12-01,19:52:38.085,1.417463558085E9,334.49488524,8027.877246,335.49488524,1.41746355809E9,0.0,963.0,139.98757212,44.932884216,33.875,44.677268982,45.039543152,2.0,0.0,25563.511102,0.0,0.0,0.0,2.3895082297,0.0,0.0,34.023396355,-117.7318274,2.0,67883.771772,0.55035035035,0.3,0.44303222663,-0.89649039716,-0.12418989751,0.61499303084,8.187835459,0.0,0.0043742171895,91766,Pomona,-9168428875835528561
10293,2014-12-01,19:52:38.581,1.417463558581E9,334.49489098,8027.877384,335.49489098,1.41746355858E9,0.0,963.0,140.01213973,44.932884216,33.875,44.677268982,45.039543152,2.0,0.0,25570.457586,0.0,0.0,0.0,2.3898090403,0.0,0.0,34.023396345,-117.73182741,2.0,67884.268268,0.5007007007,0.3,0.44769330647,-0.89418674802,-0.09639499159,0.59253315214,14.905259847,0.0,0.0036247814615,91766,Pomona,-9168428875835528561
10293,2014-12-01,19:52:39.073,1.417463559073E9,334.49489669,8027.877521,335.49489669,1.41746355907E9,0.0,963.0,140.01127657,44.932884216,33.875,44.677268982,45.039543152,2.0,0.0,25571.355243,0.0,0.0,0.0,2.3893006339,0.0,0.0,34.023396342,-117.73182742,2.0,67884.761762,0.4027027027,0.3,0.44395480341,-0.89603856388,-0.067779403302,0.56987977846,21.190369039,0.0,0.0029375842771,91766,Pomona,-9168428875835528559
10293,2014-12-01,19:52:39.563,1.417463559563E9,334.49490236,8027.877657,335.49490236,1.41746355956E9,0.0,963.0,139.9942627,44.932884216,33.875,44.677268982,45.039543152,2.0,0.0,25565.986328,0.0,0.0,0.0,2.3900961683,0.0,0.0,34.023396355,-117.73182743,2.0,67885.252252,0.3046046046,0.3,0.44011920801,-0.89793839979,-0.033773288337,0.54551082019,25.232940334,0.0,0.0025793193912,91766,Pomona,-9168428875835528559
10293,2014-12-01,19:52:40.059,1.417463560059E9,334.4949081,8027.877794,335.4949081,1.41746356006E9,0.0,963.0,139.98292509,44.941607746,33.875,44.684080505,45.043815292,2.0,0.0,25561.886986,0.0,0.0,0.0,2.3912873994,0.0,0.0,34.023396384,-117.73182744,2.0,67885.748749,0.3,0.25265265265,0.43919675253,-0.89839047923,-0.0018303394418,0.52081253698,28.793094205,0.0,0.0022562857243,91766,Pomona,-9168428875835528559
10293,2014-12-01,19:52:40.539,1.417463560539E9,334.49491365,8027.877928,335.49491365,1.41746356054E9,0.0,963.0,140.00696813,44.941795349,33.875,44.68422699,45.043907166,2.0,0.0,25568.338261,0.0,0.0,0.0,2.3902206855,0.0,0.0,34.023396389,-117.73182744,2.0,67886.228228,0.3,0.2047047047,0.43844491764,-0.89875798612,0.011617159244,0.4967437162,28.498432826,0.0,0.0022223483044,91766,Pomona,-9168428875835528559
10293,2014-12-01,19:52:41.022,1.417463561022E9,334.49491924,8027.878062,335.49491924,1.41746356102E9,0.0,963.0,139.99464947,44.941795349,33.875,44.68422699,45.043907166,2.0,0.0,25564.546854,0.0,0.0,0.0,2.3903887729,0.0,0.0,34.02339637,-117.73182745,2.0,67886.711712,0.3,0.11271271271,0.44110499877,-0.89744882436,0.02449340738,0.47219366377,28.347199106,0.0,0.0022582961205,91766,Pomona,-9168428875835528559
10293,2014-12-01,19:52:41.519,1.417463561519E9,334.494925,8027.8782,335.494925,1.41746356152E9,0.0,963.0,139.95039368,44.941795349,33.875,44.68422699,45.043907166,2.0,0.0,25550.015625,0.0,0.0,0.0,2.3907579584,0.0,0.0,34.023396361,-117.73182746,2.0,67887.207921,0.3,0.013013013013,0.44422760951,-0.89591230938,0.023001295914,0.44082652865,31.34323025,0.0,0.0038113753521,91766,Pomona,-9168428875835528559
10293,2014-12-01,19:52:42.016,1.417463562016E9,334.49493075,8027.878338,335.49493075,1.41746356202E9,0.0,963.0,139.96631454,44.941795349,33.875,44.68422699,45.043907166,2.0,0.0,25552.45773,0.0,0.0,0.0,2.3919506722,0.0,0.0,34.023396369,-117.73182749,2.0,67887.7,0.34277227723,-0.21386138614,0.45195498464,-0.8919901756,0.021285897096,0.40941933852,34.382327231,0.0,0.0052971080497,91766,Pomona,-9168428875835528559
10293,2014-12-01,19:52:42.510,1.41746356251E9,334.49493647,8027.878475,335.49493647,1.41746356251E9,0.0,963.0,139.97315947,44.941795349,33.875,44.68422699,45.043907166,2.0,0.0,25551.436451,0.0,0.0,0.0,2.3904925313,0.0,0.0,34.023396362,-117.73182751,2.0,67888.191191,0.39168316832,-0.45841584158,0.46032531773,-0.88773447464,0.013230236426,0.37530989193,38.780557982,0.0,0.004971325508,91766,Pomona,-9168428875835528553
10293,2014-12-01,19:52:42.984,1.417463562984E9,334.49494196,8027.878607,335.49494196,1.41746356298E9,0.0,963.0,139.98922842,44.941795349,33.875,44.68422699,45.043907166,2.0,0.0,25554.97243,0.0,0.0,0.0,2.3887071825,0.0,0.0,34.023396332,-117.73182754,2.0,67888.665666,0.4,-0.34384384384,0.46716551251,-0.8841366775,0.0055007158638,0.34258139459,43.000722711,0.0,0.0046587325429,91766,Pomona,-9168428875835528553
10293,2014-12-01,19:52:43.474,1.417463563474E9,334.49494763,8027.878743,335.49494763,1.41746356347E9,0.0,963.0,140.0082738,44.941795349,33.875,44.68422699,45.043907166,2.0,0.0,25561.551624,0.0,0.0,0.0,2.3871360081,0.0,0.0,34.023396316,-117.73182756,2.0,67889.156156,0.4,-0.14764764765,0.47397136032,-0.88052555883,-0.0032297317867,0.30902465146,47.053057788,0.0,0.0034991540477,91766,Pomona,-9168428875835528553
10293,2014-12-01,19:52:43.969,1.417463563969E9,334.49495334,8027.87888,335.49495334,1.41746356397E9,0.0,963.0,139.99875938,44.941795349,33.875,44.68422699,45.043907166,2.0,0.0,25560.179811,0.0,0.0,0.0,2.3846280329,0.0,0.0,34.023396328,-117.73182756,2.0,67889.650651,0.28738738739,0.05015015015,0.47099651615,-0.88210916084,-0.012055008059,0.27520277902,51.128594771,0.0,0.0023034802823,91766,Pomona,-9168428875835528553
